field_1,field_2,field_3,field_4
"2024",다라2242,in_age_018,"8"
"2024",다라2243,in_age_018,"5"
"2024",다라2244,in_age_018,"5"
"2024",다라2245,in_age_018,"0"
"2024",다라2246,in_age_018,"5"
"2024",다라2247,in_age_018,"0"
"2024",다라2248,in_age_018,"5"
"2024",다라2249,in_age_018,"5"
"2024",다라2250,in_age_018,"5"
"2024",다라2251,in_age_018,"5"
"2024",다라2252,in_age_018,"8"
"2024",다라2253,in_age_018,"8"
"2024",다라2254,in_age_018,"0"
"2024",다라2255,in_age_018,"0"
"2024",다라2256,in_age_018,"8"
"2024",다라2257,in_age_018,"18"
"2024",다라2258,in_age_018,"5"
"2024",다라2259,in_age_018,"5"
"2024",다라2260,in_age_018,"5"
"2024",다라2261,in_age_018,"5"
"2024",다라2262,in_age_018,"5"
"2024",다라2263,in_age_018,"8"
"2024",다라2264,in_age_018,"0"
"2024",다라2267,in_age_018,"8"
"2024",다라2268,in_age_018,"5"
"2024",다라2269,in_age_018,"8"
"2024",다라2270,in_age_018,"5"
"2024",다라2274,in_age_018,"8"
"2024",다라2275,in_age_018,"5"
"2024",다라2276,in_age_018,"0"
"2024",다라2277,in_age_018,"0"
"2024",다라2278,in_age_018,"0"
"2024",다라2283,in_age_018,"5"
"2024",다라2284,in_age_018,"0"
"2024",다라2287,in_age_018,"0"
"2024",다라2288,in_age_018,"5"
"2024",다라2290,in_age_018,"5"
"2024",다라2291,in_age_018,"5"
"2024",다라2292,in_age_018,"5"
"2024",다라2293,in_age_018,"8"
"2024",다라2294,in_age_018,"5"
"2024",다라2297,in_age_018,"5"
"2024",다라2298,in_age_018,"5"
"2024",다라2299,in_age_018,"5"
"2024",다라2300,in_age_018,"28"
"2024",다라2303,in_age_018,"5"
"2024",다라2304,in_age_018,"5"
"2024",다라2305,in_age_018,"5"
"2024",다라2306,in_age_018,"13"
"2024",다라2307,in_age_018,"0"
"2024",다라2308,in_age_018,"13"
"2024",다라2310,in_age_018,"8"
"2024",다라2313,in_age_018,"0"
"2024",다라2314,in_age_018,"5"
"2024",다라2317,in_age_018,"0"
"2024",다라2318,in_age_018,"5"
"2024",다라2321,in_age_018,"5"
"2024",다라2322,in_age_018,"5"
"2024",다라2325,in_age_018,"5"
"2024",다라2327,in_age_018,"5"
"2024",다라2328,in_age_018,"5"
"2024",다라2329,in_age_018,"8"
"2024",다라2331,in_age_018,"8"
"2024",다라2332,in_age_018,"8"
"2024",다라2335,in_age_018,"5"
"2024",다라2343,in_age_018,"8"
"2024",다라2344,in_age_018,"8"
"2024",다라2346,in_age_018,"5"
"2024",다라2348,in_age_018,"5"
"2024",다라2350,in_age_018,"5"
"2024",다라2352,in_age_018,"5"
"2024",다라2353,in_age_018,"5"
"2024",다라2354,in_age_018,"5"
"2024",다라2355,in_age_018,"5"
"2024",다라2356,in_age_018,"0"
"2024",다라2357,in_age_018,"8"
"2024",다라2358,in_age_018,"8"
"2024",다라2360,in_age_018,"0"
"2024",다라2362,in_age_018,"8"
"2024",다라2363,in_age_018,"8"
"2024",다라2364,in_age_018,"8"
"2024",다라2365,in_age_018,"8"
"2024",다라2366,in_age_018,"8"
"2024",다라2367,in_age_018,"5"
"2024",다라2375,in_age_018,"0"
"2024",다라2376,in_age_018,"5"
"2024",다라2382,in_age_018,"5"
"2024",다라2383,in_age_018,"5"
"2024",다라2384,in_age_018,"5"
"2024",다라2385,in_age_018,"0"
"2024",다라2387,in_age_018,"5"
"2024",다라2388,in_age_018,"5"
"2024",다라2389,in_age_018,"5"
"2024",다라2391,in_age_018,"8"
"2024",다라2392,in_age_018,"5"
"2024",다라2393,in_age_018,"5"
"2024",다라2394,in_age_018,"5"
"2024",다라2395,in_age_018,"5"
"2024",다라2396,in_age_018,"8"
"2024",다라2398,in_age_018,"5"
"2024",다라2399,in_age_018,"5"
"2024",다라2400,in_age_018,"5"
"2024",다라2404,in_age_018,"8"
"2024",다라2406,in_age_018,"0"
"2024",다라2407,in_age_018,"5"
"2024",다라2408,in_age_018,"8"
"2024",다라2409,in_age_018,"0"
"2024",다라2410,in_age_018,"13"
"2024",다라2417,in_age_018,"5"
"2024",다라2418,in_age_018,"8"
"2024",다라2419,in_age_018,"5"
"2024",다라2420,in_age_018,"5"
"2024",다라2421,in_age_018,"6"
"2024",다라2422,in_age_018,"5"
"2024",다라2423,in_age_018,"8"
"2024",다라2425,in_age_018,"5"
"2024",다라2428,in_age_018,"8"
"2024",다라2429,in_age_018,"8"
"2024",다라2431,in_age_018,"5"
"2024",다라2444,in_age_018,"5"
"2024",다라2445,in_age_018,"0"
"2024",다라2446,in_age_018,"5"
"2024",다라2447,in_age_018,"5"
"2024",다라2448,in_age_018,"5"
"2024",다라2449,in_age_018,"5"
"2024",다라2450,in_age_018,"5"
"2024",다라2451,in_age_018,"5"
"2024",다라2454,in_age_018,"5"
"2024",다라2455,in_age_018,"0"
"2024",다라2456,in_age_018,"5"
"2024",다라2457,in_age_018,"5"
"2024",다라2459,in_age_018,"5"
"2024",다라2460,in_age_018,"5"
"2024",다라2462,in_age_018,"5"
"2024",다라2463,in_age_018,"5"
"2024",다라2464,in_age_018,"0"
"2024",다라2465,in_age_018,"5"
"2024",다라2466,in_age_018,"5"
"2024",다라2467,in_age_018,"0"
"2024",다라2468,in_age_018,"5"
"2024",다라2469,in_age_018,"5"
"2024",다라2470,in_age_018,"5"
"2024",다라2471,in_age_018,"5"
"2024",다라2472,in_age_018,"8"
"2024",다라2475,in_age_018,"5"
"2024",다라2478,in_age_018,"5"
"2024",다라2479,in_age_018,"8"
"2024",다라2480,in_age_018,"0"
"2024",다라2481,in_age_018,"0"
"2024",다라2482,in_age_018,"8"
"2024",다라2483,in_age_018,"0"
"2024",다라2484,in_age_018,"70"
"2024",다라2485,in_age_018,"46"
"2024",다라2488,in_age_018,"5"
"2024",다라2489,in_age_018,"17"
"2024",다라2490,in_age_018,"5"
"2024",다라2492,in_age_018,"5"
"2024",다라2494,in_age_018,"5"
"2024",다라2495,in_age_018,"5"
"2024",다라2496,in_age_018,"18"
"2024",다라2497,in_age_018,"5"
"2024",다라2500,in_age_018,"5"
"2024",다라2501,in_age_018,"0"
"2024",다라2503,in_age_018,"5"
"2024",다라2504,in_age_018,"5"
"2024",다라2506,in_age_018,"5"
"2024",다라2507,in_age_018,"8"
"2024",다라2509,in_age_018,"5"
"2024",다라2510,in_age_018,"8"
"2024",다라2511,in_age_018,"5"
"2024",다라2517,in_age_018,"5"
"2024",다라2518,in_age_018,"5"
"2024",다라2519,in_age_018,"5"
"2024",다라2520,in_age_018,"5"
"2024",다라2521,in_age_018,"5"
"2024",다라2522,in_age_018,"0"
"2024",다라2523,in_age_018,"5"
"2024",다라2524,in_age_018,"8"
"2024",다라2531,in_age_018,"8"
"2024",다라2532,in_age_018,"5"
"2024",다라2533,in_age_018,"5"
"2024",다라2534,in_age_018,"0"
"2024",다라2538,in_age_018,"5"
"2024",다라2544,in_age_018,"8"
"2024",다라2545,in_age_018,"8"
"2024",다라2546,in_age_018,"13"
"2024",다라2547,in_age_018,"8"
"2024",다라2548,in_age_018,"0"
"2024",다라2550,in_age_018,"8"
"2024",다라2552,in_age_018,"5"
"2024",다라2554,in_age_018,"8"
"2024",다라2555,in_age_018,"18"
"2024",다라2556,in_age_018,"5"
"2024",다라2557,in_age_018,"0"
"2024",다라2558,in_age_018,"8"
"2024",다라2559,in_age_018,"0"
"2024",다라2560,in_age_018,"5"
"2024",다라2561,in_age_018,"8"
"2024",다라2563,in_age_018,"0"
"2024",다라2565,in_age_018,"5"
"2024",다라2566,in_age_018,"0"
"2024",다라2567,in_age_018,"5"
"2024",다라2568,in_age_018,"8"
"2024",다라2570,in_age_018,"5"
"2024",다라2571,in_age_018,"0"
"2024",다라2576,in_age_018,"5"
"2024",다라2577,in_age_018,"5"
"2024",다라2578,in_age_018,"8"
"2024",다라2579,in_age_018,"5"
"2024",다라2580,in_age_018,"5"
"2024",다라2581,in_age_018,"5"
"2024",다라2582,in_age_018,"5"
"2024",다라2584,in_age_018,"5"
"2024",다라2585,in_age_018,"5"
"2024",다라2587,in_age_018,"5"
"2024",다라2588,in_age_018,"5"
"2024",다라2589,in_age_018,"27"
"2024",다라2591,in_age_018,"5"
"2024",다라2592,in_age_018,"5"
"2024",다라2593,in_age_018,"0"
"2024",다라2594,in_age_018,"0"
"2024",다라2595,in_age_018,"5"
"2024",다라2597,in_age_018,"8"
"2024",다라2598,in_age_018,"5"
"2024",다라2600,in_age_018,"8"
"2024",다라2605,in_age_018,"5"
"2024",다라2606,in_age_018,"5"
"2024",다라2607,in_age_018,"0"
"2024",다라2608,in_age_018,"0"
"2024",다라2609,in_age_018,"8"
"2024",다라2611,in_age_018,"5"
"2024",다라2617,in_age_018,"0"
"2024",다라2618,in_age_018,"5"
"2024",다라2619,in_age_018,"8"
"2024",다라2620,in_age_018,"5"
"2024",다라2623,in_age_018,"0"
"2024",다라2632,in_age_018,"8"
"2024",다라2633,in_age_018,"8"
"2024",다라2634,in_age_018,"8"
"2024",다라2635,in_age_018,"5"
"2024",다라2636,in_age_018,"5"
"2024",다라2637,in_age_018,"5"
"2024",다라2638,in_age_018,"8"
"2024",다라2644,in_age_018,"18"
"2024",다라2645,in_age_018,"38"
"2024",다라2646,in_age_018,"0"
"2024",다라2647,in_age_018,"36"
"2024",다라2648,in_age_018,"5"
"2024",다라2649,in_age_018,"5"
"2024",다라2651,in_age_018,"5"
"2024",다라2652,in_age_018,"5"
"2024",다라2653,in_age_018,"5"
"2024",다라2654,in_age_018,"18"
"2024",다라2655,in_age_018,"23"
"2024",다라2656,in_age_018,"5"
"2024",다라2657,in_age_018,"8"
"2024",다라2658,in_age_018,"5"
"2024",다라2659,in_age_018,"5"
"2024",다라2661,in_age_018,"0"
"2024",다라2662,in_age_018,"8"
"2024",다라2663,in_age_018,"5"
"2024",다라2664,in_age_018,"5"
"2024",다라2665,in_age_018,"5"
"2024",다라2666,in_age_018,"5"
"2024",다라2667,in_age_018,"8"
"2024",다라2668,in_age_018,"19"
"2024",다라2669,in_age_018,"5"
"2024",다라2670,in_age_018,"0"
"2024",다라2674,in_age_018,"0"
"2024",다라2675,in_age_018,"8"
"2024",다라2676,in_age_018,"5"
"2024",다라2677,in_age_018,"58"
"2024",다라2678,in_age_018,"8"
"2024",다라2679,in_age_018,"13"
"2024",다라2680,in_age_018,"8"
"2024",다라2683,in_age_018,"0"
"2024",다라2684,in_age_018,"0"
"2024",다라2685,in_age_018,"8"
"2024",다라2686,in_age_018,"8"
"2024",다라2687,in_age_018,"8"
"2024",다라2691,in_age_018,"5"
"2024",다라2692,in_age_018,"8"
"2024",다라2693,in_age_018,"8"
"2024",다라2695,in_age_018,"5"
"2024",다라2696,in_age_018,"5"
"2024",다라2697,in_age_018,"5"
"2024",다라2698,in_age_018,"13"
"2024",다라2700,in_age_018,"8"
"2024",다라2702,in_age_018,"5"
"2024",다라2705,in_age_018,"8"
"2024",다라2706,in_age_018,"13"
"2024",다라2710,in_age_018,"8"
"2024",다라2711,in_age_018,"8"
"2024",다라2713,in_age_018,"5"
"2024",다라2714,in_age_018,"13"
"2024",다라2715,in_age_018,"5"
"2024",다라2720,in_age_018,"0"
"2024",다라2721,in_age_018,"5"
"2024",다라2728,in_age_018,"5"
"2024",다라2730,in_age_018,"0"
"2024",다라2731,in_age_018,"5"
"2024",다라2732,in_age_018,"8"
"2024",다라2733,in_age_018,"13"
"2024",다라2736,in_age_018,"8"
"2024",다라2737,in_age_018,"0"
"2024",다라2738,in_age_018,"5"
"2024",다라2739,in_age_018,"0"
"2024",다라2743,in_age_018,"0"
"2024",다라2744,in_age_018,"22"
"2024",다라2745,in_age_018,"18"
"2024",다라2746,in_age_018,"5"
"2024",다라2747,in_age_018,"5"
"2024",다라2748,in_age_018,"8"
"2024",다라2749,in_age_018,"5"
"2024",다라2755,in_age_018,"8"
"2024",다라2757,in_age_018,"5"
"2024",다라2758,in_age_018,"0"
"2024",다라2759,in_age_018,"0"
"2024",다라2760,in_age_018,"5"
"2024",다라2761,in_age_018,"0"
"2024",다라2762,in_age_018,"8"
"2024",다라2763,in_age_018,"5"
"2024",다라2764,in_age_018,"8"
"2024",다라2765,in_age_018,"42"
"2024",다라2766,in_age_018,"8"
"2024",다라2767,in_age_018,"48"
"2024",다라2768,in_age_018,"13"
"2024",다라2771,in_age_018,"14"
"2024",다라2774,in_age_018,"5"
"2024",다라2775,in_age_018,"8"
"2024",다라2776,in_age_018,"8"
"2024",다라2777,in_age_018,"5"
"2024",다라2778,in_age_018,"5"
"2024",다라2779,in_age_018,"5"
"2024",다라2780,in_age_018,"8"
"2024",다라2785,in_age_018,"27"
"2024",다라2786,in_age_018,"8"
"2024",다라2791,in_age_018,"5"
"2024",다라2792,in_age_018,"5"
"2024",다라2793,in_age_018,"0"
"2024",다라2795,in_age_018,"5"
"2024",다라2796,in_age_018,"8"
"2024",다라2797,in_age_018,"58"
"2024",다라2798,in_age_018,"5"
"2024",다라2802,in_age_018,"5"
"2024",다라2805,in_age_018,"0"
"2024",다라2813,in_age_018,"8"
"2024",다라2814,in_age_018,"5"
"2024",다라2815,in_age_018,"8"
"2024",다라2816,in_age_018,"5"
"2024",다라2817,in_age_018,"5"
"2024",다라2818,in_age_018,"5"
"2024",다라2820,in_age_018,"5"
"2024",다라2821,in_age_018,"5"
"2024",다라2822,in_age_018,"5"
"2024",다라2823,in_age_018,"5"
"2024",다라2824,in_age_018,"8"
"2024",다라2827,in_age_018,"5"
"2024",다라2828,in_age_018,"5"
"2024",다라2829,in_age_018,"5"
"2024",다라2830,in_age_018,"5"
"2024",다라2831,in_age_018,"8"
"2024",다라2832,in_age_018,"5"
"2024",다라2833,in_age_018,"5"
"2024",다라2834,in_age_018,"5"
"2024",다라2836,in_age_018,"5"
"2024",다라2838,in_age_018,"5"
"2024",다라2839,in_age_018,"0"
"2024",다라2842,in_age_018,"5"
"2024",다라2843,in_age_018,"5"
"2024",다라2844,in_age_018,"6"
"2024",다라2846,in_age_018,"20"
"2024",다라2847,in_age_018,"5"
"2024",다라2848,in_age_018,"5"
"2024",다라2849,in_age_018,"8"
"2024",다라2852,in_age_018,"0"
"2024",다라2853,in_age_018,"5"
"2024",다라2854,in_age_018,"5"
"2024",다라2857,in_age_018,"5"
"2024",다라2858,in_age_018,"5"
"2024",다라2859,in_age_018,"5"
"2024",다라2860,in_age_018,"8"
"2024",다라2861,in_age_018,"0"
"2024",다라2862,in_age_018,"0"
"2024",다라2863,in_age_018,"0"
"2024",다라2864,in_age_018,"5"
"2024",다라2865,in_age_018,"8"
"2024",다라2866,in_age_018,"109"
"2024",다라2867,in_age_018,"33"
"2024",다라2868,in_age_018,"8"
"2024",다라2869,in_age_018,"18"
"2024",다라2870,in_age_018,"110"
"2024",다라2871,in_age_018,"111"
"2024",다라2872,in_age_018,"39"
"2024",다라2873,in_age_018,"8"
"2024",다라2874,in_age_018,"5"
"2024",다라2875,in_age_018,"8"
"2024",다라2876,in_age_018,"25"
"2024",다라2877,in_age_018,"0"
"2024",다라2878,in_age_018,"5"
"2024",다라2879,in_age_018,"0"
"2024",다라2881,in_age_018,"5"
"2024",다라2882,in_age_018,"8"
"2024",다라2884,in_age_018,"8"
"2024",다라2885,in_age_018,"15"
"2024",다라2887,in_age_018,"13"
"2024",다라2893,in_age_018,"8"
"2024",다라2896,in_age_018,"5"
"2024",다라2898,in_age_018,"5"
"2024",다라2899,in_age_018,"5"
"2024",다라2908,in_age_018,"5"
"2024",다라2909,in_age_018,"8"
"2024",다라2910,in_age_018,"5"
"2024",다라2911,in_age_018,"5"
"2024",다라2912,in_age_018,"0"
"2024",다라2915,in_age_018,"5"
"2024",다라2916,in_age_018,"13"
"2024",다라2917,in_age_018,"13"
"2024",다라2918,in_age_018,"5"
"2024",다라2923,in_age_018,"8"
"2024",다라2924,in_age_018,"0"
"2024",다라2926,in_age_018,"8"
"2024",다라2927,in_age_018,"5"
"2024",다라2930,in_age_018,"8"
"2024",다라2932,in_age_018,"5"
"2024",다라2933,in_age_018,"5"
"2024",다라2940,in_age_018,"5"
"2024",다라2942,in_age_018,"5"
"2024",다라2943,in_age_018,"0"
"2024",다라2944,in_age_018,"5"
"2024",다라2945,in_age_018,"5"
"2024",다라2946,in_age_018,"8"
"2024",다라2947,in_age_018,"0"
"2024",다라2948,in_age_018,"13"
"2024",다라2949,in_age_018,"5"
"2024",다라2956,in_age_018,"5"
"2024",다라2957,in_age_018,"0"
"2024",다라2958,in_age_018,"8"
"2024",다라2959,in_age_018,"0"
"2024",다라2960,in_age_018,"0"
"2024",다라2961,in_age_018,"0"
"2024",다라2962,in_age_018,"8"
"2024",다라2963,in_age_018,"0"
"2024",다라2964,in_age_018,"8"
"2024",다라2965,in_age_018,"5"
"2024",다라2966,in_age_018,"8"
"2024",다라2969,in_age_018,"18"
"2024",다라2970,in_age_018,"18"
"2024",다라2971,in_age_018,"23"
"2024",다라2972,in_age_018,"8"
"2024",다라2973,in_age_018,"8"
"2024",다라2974,in_age_018,"8"
"2024",다라2975,in_age_018,"5"
"2024",다라2976,in_age_018,"5"
"2024",다라2977,in_age_018,"8"
"2024",다라2978,in_age_018,"5"
"2024",다라2980,in_age_018,"8"
"2024",다라2981,in_age_018,"8"
"2024",다라2982,in_age_018,"8"
"2024",다라2984,in_age_018,"8"
"2024",다라2986,in_age_018,"8"
"2024",다라2987,in_age_018,"8"
"2024",다라2988,in_age_018,"8"
"2024",다라2991,in_age_018,"5"
"2024",다라2992,in_age_018,"5"
"2024",다라2993,in_age_018,"8"
"2024",다라2994,in_age_018,"8"
"2024",다라2995,in_age_018,"5"
"2024",다라2996,in_age_018,"5"
"2024",다라2999,in_age_018,"8"
"2024",다라3000,in_age_018,"5"
"2024",다라3009,in_age_018,"0"
"2024",다라3011,in_age_018,"8"
"2024",다라3012,in_age_018,"5"
"2024",다라3015,in_age_018,"5"
"2024",다라3016,in_age_018,"5"
"2024",다라3017,in_age_018,"5"
"2024",다라3018,in_age_018,"5"
"2024",다라3019,in_age_018,"5"
"2024",다라3023,in_age_018,"5"
"2024",다라3024,in_age_018,"5"
"2024",다라3025,in_age_018,"5"
"2024",다라3026,in_age_018,"8"
"2024",다라3027,in_age_018,"8"
"2024",다라3028,in_age_018,"8"
"2024",다라3029,in_age_018,"8"
"2024",다라3031,in_age_018,"8"
"2024",다라3032,in_age_018,"0"
"2024",다라3033,in_age_018,"13"
"2024",다라3036,in_age_018,"8"
"2024",다라3038,in_age_018,"0"
"2024",다라3039,in_age_018,"0"
"2024",다라3042,in_age_018,"8"
"2024",다라3044,in_age_018,"5"
"2024",다라3045,in_age_018,"5"
"2024",다라3047,in_age_018,"5"
"2024",다라3048,in_age_018,"5"
"2024",다라3050,in_age_018,"5"
"2024",다라3051,in_age_018,"5"
"2024",다라3052,in_age_018,"8"
"2024",다라3053,in_age_018,"0"
"2024",다라3054,in_age_018,"8"
"2024",다라3055,in_age_018,"5"
"2024",다라3056,in_age_018,"5"
"2024",다라3057,in_age_018,"8"
"2024",다라3058,in_age_018,"5"
"2024",다라3059,in_age_018,"5"
"2024",다라3060,in_age_018,"8"
"2024",다라3061,in_age_018,"5"
"2024",다라3062,in_age_018,"13"
"2024",다라3063,in_age_018,"0"
"2024",다라3064,in_age_018,"13"
"2024",다라3065,in_age_018,"0"
"2024",다라3070,in_age_018,"0"
"2024",다라3072,in_age_018,"0"
"2024",다라3073,in_age_018,"8"
"2024",다라3074,in_age_018,"8"
"2024",다라3075,in_age_018,"8"
"2024",다라3077,in_age_018,"5"
"2024",다라3078,in_age_018,"5"
"2024",다라3079,in_age_018,"5"
"2024",다라3081,in_age_018,"5"
"2024",다라3082,in_age_018,"5"
"2024",다라3086,in_age_018,"8"
"2024",다라3087,in_age_018,"8"
"2024",다라3088,in_age_018,"8"
"2024",다라3089,in_age_018,"0"
"2024",다라3091,in_age_018,"5"
"2024",다라3092,in_age_018,"5"
"2024",다라3093,in_age_018,"5"
"2024",다라3094,in_age_018,"0"
"2024",다라3095,in_age_018,"5"
"2024",다라3096,in_age_018,"5"
"2024",다라3097,in_age_018,"5"
"2024",다라3098,in_age_018,"8"
"2024",다라3099,in_age_018,"8"
"2024",다라3114,in_age_018,"5"
"2024",다라3115,in_age_018,"8"
"2024",다라3116,in_age_018,"8"
"2024",다라3117,in_age_018,"5"
"2024",다라3118,in_age_018,"0"
"2024",다라3120,in_age_018,"5"
"2024",다라3121,in_age_018,"5"
"2024",다라3123,in_age_018,"5"
"2024",다라3124,in_age_018,"13"
"2024",다라3125,in_age_018,"54"
"2024",다라3126,in_age_018,"5"
"2024",다라3127,in_age_018,"5"
"2024",다라3128,in_age_018,"8"
"2024",다라3129,in_age_018,"5"
"2024",다라3130,in_age_018,"13"
"2024",다라3131,in_age_018,"5"
"2024",다라3132,in_age_018,"5"
"2024",다라3133,in_age_018,"8"
"2024",다라3134,in_age_018,"0"
"2024",다라3135,in_age_018,"5"
"2024",다라3136,in_age_018,"5"
"2024",다라3139,in_age_018,"5"
"2024",다라3148,in_age_018,"0"
"2024",다라3150,in_age_018,"5"
"2024",다라3151,in_age_018,"8"
"2024",다라3152,in_age_018,"13"
"2024",다라3153,in_age_018,"8"
"2024",다라3154,in_age_018,"5"
"2024",다라3155,in_age_018,"8"
"2024",다라3156,in_age_018,"5"
"2024",다라3158,in_age_018,"13"
"2024",다라3159,in_age_018,"5"
"2024",다라3160,in_age_018,"5"
"2024",다라3161,in_age_018,"8"
"2024",다라3162,in_age_018,"0"
"2024",다라3163,in_age_018,"5"
"2024",다라3164,in_age_018,"5"
"2024",다라3165,in_age_018,"5"
"2024",다라3166,in_age_018,"13"
"2024",다라3167,in_age_018,"0"
"2024",다라3170,in_age_018,"5"
"2024",다라3171,in_age_018,"8"
"2024",다라3172,in_age_018,"13"
"2024",다라3174,in_age_018,"23"
"2024",다라3175,in_age_018,"5"
"2024",다라3180,in_age_018,"8"
"2024",다라3181,in_age_018,"13"
"2024",다라3182,in_age_018,"5"
"2024",다라3183,in_age_018,"0"
"2024",다라3184,in_age_018,"8"
"2024",다라3186,in_age_018,"5"
"2024",다라3187,in_age_018,"5"
"2024",다라3188,in_age_018,"8"
"2024",다라3189,in_age_018,"8"
"2024",다라3190,in_age_018,"5"
"2024",다라3191,in_age_018,"30"
"2024",다라3192,in_age_018,"5"
"2024",다라3193,in_age_018,"5"
"2024",다라3194,in_age_018,"0"
"2024",다라3195,in_age_018,"5"
"2024",다라3196,in_age_018,"8"
"2024",다라3198,in_age_018,"18"
"2024",다라3199,in_age_018,"5"
"2024",다라3200,in_age_018,"5"
"2024",다라3201,in_age_018,"8"
"2024",다라3218,in_age_018,"0"
"2024",다라3222,in_age_018,"5"
"2024",다라3223,in_age_018,"0"
"2024",다라3225,in_age_018,"5"
"2024",다라3226,in_age_018,"8"
"2024",다라3227,in_age_018,"63"
"2024",다라3228,in_age_018,"5"
"2024",다라3233,in_age_018,"8"
"2024",다라3235,in_age_018,"8"
"2024",다라3236,in_age_018,"8"
"2024",다라3237,in_age_018,"0"
"2024",다라3243,in_age_018,"0"
"2024",다라3251,in_age_018,"8"
"2024",다라3252,in_age_018,"0"
"2024",다라3253,in_age_018,"5"
"2024",다라3254,in_age_018,"5"
"2024",다라3255,in_age_018,"5"
"2024",다라3258,in_age_018,"5"
"2024",다라3259,in_age_018,"5"
"2024",다라3260,in_age_018,"0"
"2024",다라3261,in_age_018,"8"
"2024",다라3262,in_age_018,"5"
"2024",다라3263,in_age_018,"0"
"2024",다라3265,in_age_018,"5"
"2024",다라3267,in_age_018,"13"
"2024",다라3268,in_age_018,"8"
"2024",다라3269,in_age_018,"13"
"2024",다라3270,in_age_018,"5"
"2024",다라3271,in_age_018,"5"
"2024",다라3272,in_age_018,"13"
"2024",다라3275,in_age_018,"5"
"2024",다라3276,in_age_018,"8"
"2024",다라3277,in_age_018,"0"
"2024",다라3278,in_age_018,"5"
"2024",다라3279,in_age_018,"5"
"2024",다라3280,in_age_018,"0"
"2024",다라3281,in_age_018,"13"
"2024",다라3282,in_age_018,"5"
"2024",다라3283,in_age_018,"8"
"2024",다라3284,in_age_018,"8"
"2024",다라3287,in_age_018,"0"
"2024",다라3288,in_age_018,"5"
"2024",다라3289,in_age_018,"5"
"2024",다라3290,in_age_018,"5"
"2024",다라3291,in_age_018,"5"
"2024",다라3292,in_age_018,"5"
"2024",다라3294,in_age_018,"5"
"2024",다라3296,in_age_018,"0"
"2024",다라3297,in_age_018,"5"
"2024",다라3299,in_age_018,"5"
"2024",다라3300,in_age_018,"0"
"2024",다라3301,in_age_018,"5"
"2024",다라3302,in_age_018,"5"
"2024",다라3303,in_age_018,"5"
"2024",다라3315,in_age_018,"0"
"2024",다라3325,in_age_018,"5"
"2024",다라3326,in_age_018,"23"
"2024",다라3327,in_age_018,"53"
"2024",다라3328,in_age_018,"38"
"2024",다라3329,in_age_018,"0"
"2024",다라3332,in_age_018,"0"
"2024",다라3334,in_age_018,"8"
"2024",다라3336,in_age_018,"8"
"2024",다라3338,in_age_018,"0"
"2024",다라3339,in_age_018,"8"
"2024",다라3340,in_age_018,"5"
"2024",다라3341,in_age_018,"8"
"2024",다라3343,in_age_018,"5"
"2024",다라3349,in_age_018,"5"
"2024",다라3350,in_age_018,"13"
"2024",다라3354,in_age_018,"0"
"2024",다라3356,in_age_018,"5"
"2024",다라3358,in_age_018,"0"
"2024",다라3360,in_age_018,"0"
"2024",다라3361,in_age_018,"5"
"2024",다라3362,in_age_018,"5"
"2024",다라3363,in_age_018,"0"
"2024",다라3364,in_age_018,"5"
"2024",다라3365,in_age_018,"5"
"2024",다라3366,in_age_018,"8"
"2024",다라3367,in_age_018,"8"
"2024",다라3368,in_age_018,"0"
"2024",다라3369,in_age_018,"8"
"2024",다라3370,in_age_018,"8"
"2024",다라3371,in_age_018,"46"
"2024",다라3372,in_age_018,"5"
"2024",다라3375,in_age_018,"13"
"2024",다라3376,in_age_018,"0"
"2024",다라3377,in_age_018,"5"
"2024",다라3378,in_age_018,"8"
"2024",다라3379,in_age_018,"5"
"2024",다라3381,in_age_018,"5"
"2024",다라3383,in_age_018,"13"
"2024",다라3384,in_age_018,"8"
"2024",다라3387,in_age_018,"0"
"2024",다라3389,in_age_018,"5"
"2024",다라3390,in_age_018,"5"
"2024",다라3391,in_age_018,"5"
"2024",다라3392,in_age_018,"0"
"2024",다라3393,in_age_018,"5"
"2024",다라3394,in_age_018,"5"
"2024",다라3395,in_age_018,"5"
"2024",다라3397,in_age_018,"5"
"2024",다라3399,in_age_018,"23"
"2024",다라3400,in_age_018,"8"
"2024",다라3401,in_age_018,"5"
"2024",다라3412,in_age_018,"0"
"2024",다라3414,in_age_018,"5"
"2024",다라3418,in_age_018,"8"
"2024",다라3420,in_age_018,"0"
"2024",다라3422,in_age_018,"8"
"2024",다라3424,in_age_018,"8"
"2024",다라3426,in_age_018,"5"
"2024",다라3427,in_age_018,"13"
"2024",다라3428,in_age_018,"8"
"2024",다라3429,in_age_018,"8"
"2024",다라3433,in_age_018,"8"
"2024",다라3434,in_age_018,"5"
"2024",다라3436,in_age_018,"8"
"2024",다라3437,in_age_018,"5"
"2024",다라3439,in_age_018,"5"
"2024",다라3441,in_age_018,"5"
"2024",다라3445,in_age_018,"5"
"2024",다라3450,in_age_018,"5"
"2024",다라3452,in_age_018,"0"
"2024",다라3455,in_age_018,"5"
"2024",다라3457,in_age_018,"0"
"2024",다라3459,in_age_018,"5"
"2024",다라3460,in_age_018,"5"
"2024",다라3461,in_age_018,"5"
"2024",다라3462,in_age_018,"13"
"2024",다라3463,in_age_018,"0"
"2024",다라3464,in_age_018,"8"
"2024",다라3465,in_age_018,"8"
"2024",다라3466,in_age_018,"8"
