field_1,field_2,field_3,field_4
"2024",마라5594,cp2_bnu_85,"31"
"2024",마라5595,cp2_bnu_85,"35"
"2024",마라5596,cp2_bnu_85,"24"
"2024",마라5597,cp2_bnu_85,"3"
"2024",마라5689,cp2_bnu_85,"5"
"2024",마라5692,cp2_bnu_85,"3"
"2024",마라5694,cp2_bnu_85,"11"
"2024",마라5695,cp2_bnu_85,"23"
"2024",마라5696,cp2_bnu_85,"68"
"2024",마라5697,cp2_bnu_85,"42"
"2024",마라5698,cp2_bnu_85,"112"
"2024",마라5793,cp2_bnu_85,"3"
"2024",마라5797,cp2_bnu_85,"0"
"2024",마라5798,cp2_bnu_85,"17"
"2024",마라5799,cp2_bnu_85,"0"
"2024",마라5895,cp2_bnu_85,"0"
"2024",마라5897,cp2_bnu_85,"0"
"2024",마마0000,cp2_bnu_85,"0"
"2024",마마0001,cp2_bnu_85,"9"
"2024",마마0002,cp2_bnu_85,"0"
"2024",마마0004,cp2_bnu_85,"3"
"2024",마마0006,cp2_bnu_85,"11"
"2024",마마0008,cp2_bnu_85,"3"
"2024",마마0009,cp2_bnu_85,"3"
"2024",마마0015,cp2_bnu_85,"0"
"2024",마마0016,cp2_bnu_85,"5"
"2024",마마0057,cp2_bnu_85,"0"
"2024",마마0058,cp2_bnu_85,"28"
"2024",마마0059,cp2_bnu_85,"24"
"2024",마마0060,cp2_bnu_85,"81"
"2024",마마0061,cp2_bnu_85,"73"
"2024",마마0062,cp2_bnu_85,"209"
"2024",마마0063,cp2_bnu_85,"186"
"2024",마마0064,cp2_bnu_85,"65"
"2024",마마0065,cp2_bnu_85,"133"
"2024",마마0066,cp2_bnu_85,"44"
"2024",마마0067,cp2_bnu_85,"112"
"2024",마마0068,cp2_bnu_85,"8"
"2024",마마0072,cp2_bnu_85,"63"
"2024",마마0078,cp2_bnu_85,"3"
"2024",마마0079,cp2_bnu_85,"3"
"2024",마마0128,cp2_bnu_85,"0"
"2024",마마0138,cp2_bnu_85,"5"
"2024",마마0139,cp2_bnu_85,"0"
"2024",마마0156,cp2_bnu_85,"3"
"2024",마마0157,cp2_bnu_85,"20"
"2024",마마0158,cp2_bnu_85,"5"
"2024",마마0159,cp2_bnu_85,"36"
"2024",마마0160,cp2_bnu_85,"119"
"2024",마마0161,cp2_bnu_85,"47"
"2024",마마0162,cp2_bnu_85,"207"
"2024",마마0163,cp2_bnu_85,"249"
"2024",마마0164,cp2_bnu_85,"117"
"2024",마마0165,cp2_bnu_85,"60"
"2024",마마0166,cp2_bnu_85,"62"
"2024",마마0167,cp2_bnu_85,"93"
"2024",마마0168,cp2_bnu_85,"11"
"2024",마마0169,cp2_bnu_85,"3"
"2024",마마0172,cp2_bnu_85,"11"
"2024",마마0201,cp2_bnu_85,"0"
"2024",마마0210,cp2_bnu_85,"3"
"2024",마마0218,cp2_bnu_85,"0"
"2024",마마0223,cp2_bnu_85,"0"
"2024",마마0258,cp2_bnu_85,"115"
"2024",마마0259,cp2_bnu_85,"79"
"2024",마마0260,cp2_bnu_85,"44"
"2024",마마0261,cp2_bnu_85,"186"
"2024",마마0262,cp2_bnu_85,"436"
"2024",마마0263,cp2_bnu_85,"267"
"2024",마마0264,cp2_bnu_85,"130"
"2024",마마0265,cp2_bnu_85,"38"
"2024",마마0266,cp2_bnu_85,"50"
"2024",마마0267,cp2_bnu_85,"17"
"2024",마마0268,cp2_bnu_85,"3"
"2024",마마0269,cp2_bnu_85,"18"
"2024",마마0270,cp2_bnu_85,"114"
"2024",마마0271,cp2_bnu_85,"3"
"2024",마마0272,cp2_bnu_85,"23"
"2024",마마0276,cp2_bnu_85,"0"
"2024",마마0291,cp2_bnu_85,"0"
"2024",마마0303,cp2_bnu_85,"0"
"2024",마마0328,cp2_bnu_85,"3"
"2024",마마0353,cp2_bnu_85,"5"
"2024",마마0354,cp2_bnu_85,"3"
"2024",마마0358,cp2_bnu_85,"136"
"2024",마마0359,cp2_bnu_85,"13"
"2024",마마0360,cp2_bnu_85,"3"
"2024",마마0361,cp2_bnu_85,"11"
"2024",마마0362,cp2_bnu_85,"150"
"2024",마마0363,cp2_bnu_85,"108"
"2024",마마0364,cp2_bnu_85,"75"
"2024",마마0365,cp2_bnu_85,"29"
"2024",마마0366,cp2_bnu_85,"29"
"2024",마마0367,cp2_bnu_85,"3"
"2024",마마0368,cp2_bnu_85,"8"
"2024",마마0369,cp2_bnu_85,"14"
"2024",마마0370,cp2_bnu_85,"12"
"2024",마마0372,cp2_bnu_85,"9"
"2024",마마0376,cp2_bnu_85,"0"
"2024",마마0401,cp2_bnu_85,"3"
"2024",마마0412,cp2_bnu_85,"3"
"2024",마마0419,cp2_bnu_85,"3"
"2024",마마0420,cp2_bnu_85,"3"
"2024",마마0421,cp2_bnu_85,"3"
"2024",마마0439,cp2_bnu_85,"0"
"2024",마마0440,cp2_bnu_85,"3"
"2024",마마0441,cp2_bnu_85,"0"
"2024",마마0448,cp2_bnu_85,"0"
"2024",마마0461,cp2_bnu_85,"5"
"2024",마마0462,cp2_bnu_85,"110"
"2024",마마0464,cp2_bnu_85,"5"
"2024",마마0465,cp2_bnu_85,"33"
"2024",마마0466,cp2_bnu_85,"8"
"2024",마마0469,cp2_bnu_85,"3"
"2024",마마0478,cp2_bnu_85,"0"
"2024",마마0487,cp2_bnu_85,"0"
"2024",마마0490,cp2_bnu_85,"0"
"2024",마마0493,cp2_bnu_85,"0"
"2024",마마0499,cp2_bnu_85,"0"
"2024",마마0506,cp2_bnu_85,"0"
"2024",마마0511,cp2_bnu_85,"3"
"2024",마마0541,cp2_bnu_85,"11"
"2024",마마0556,cp2_bnu_85,"0"
"2024",마마0561,cp2_bnu_85,"3"
"2024",마마0564,cp2_bnu_85,"16"
"2024",마마0565,cp2_bnu_85,"57"
"2024",마마0566,cp2_bnu_85,"3"
"2024",마마0600,cp2_bnu_85,"10"
"2024",마마0601,cp2_bnu_85,"3"
"2024",마마0604,cp2_bnu_85,"3"
"2024",마마0607,cp2_bnu_85,"5"
"2024",마마0638,cp2_bnu_85,"0"
"2024",마마0641,cp2_bnu_85,"3"
"2024",마마0660,cp2_bnu_85,"14"
"2024",마마0661,cp2_bnu_85,"0"
"2024",마마0664,cp2_bnu_85,"5"
"2024",마마0666,cp2_bnu_85,"0"
"2024",마마0667,cp2_bnu_85,"3"
"2024",마마0707,cp2_bnu_85,"0"
"2024",마마0708,cp2_bnu_85,"0"
"2024",마마0723,cp2_bnu_85,"3"
"2024",마마0738,cp2_bnu_85,"0"
"2024",마마0743,cp2_bnu_85,"3"
"2024",마마0759,cp2_bnu_85,"0"
"2024",마마0760,cp2_bnu_85,"29"
"2024",마마0761,cp2_bnu_85,"54"
"2024",마마0763,cp2_bnu_85,"44"
"2024",마마0764,cp2_bnu_85,"31"
"2024",마마0765,cp2_bnu_85,"3"
"2024",마마0773,cp2_bnu_85,"5"
"2024",마마0788,cp2_bnu_85,"0"
"2024",마마0792,cp2_bnu_85,"3"
"2024",마마0813,cp2_bnu_85,"3"
"2024",마마0838,cp2_bnu_85,"0"
"2024",마마0859,cp2_bnu_85,"5"
"2024",마마0860,cp2_bnu_85,"112"
"2024",마마0861,cp2_bnu_85,"139"
"2024",마마0863,cp2_bnu_85,"86"
"2024",마마0864,cp2_bnu_85,"30"
"2024",마마0900,cp2_bnu_85,"3"
"2024",마마0903,cp2_bnu_85,"3"
"2024",마마0904,cp2_bnu_85,"5"
"2024",마마0905,cp2_bnu_85,"5"
"2024",마마0906,cp2_bnu_85,"3"
"2024",마마0909,cp2_bnu_85,"5"
"2024",마마0924,cp2_bnu_85,"0"
"2024",마마0929,cp2_bnu_85,"0"
"2024",마마0939,cp2_bnu_85,"5"
"2024",마마0940,cp2_bnu_85,"3"
"2024",마마0941,cp2_bnu_85,"0"
"2024",마마0942,cp2_bnu_85,"0"
"2024",마마0959,cp2_bnu_85,"37"
"2024",마마0960,cp2_bnu_85,"302"
"2024",마마0961,cp2_bnu_85,"113"
"2024",마마0963,cp2_bnu_85,"3"
"2024",마마0964,cp2_bnu_85,"74"
"2024",마마0965,cp2_bnu_85,"44"
"2024",마마0966,cp2_bnu_85,"56"
"2024",마마0998,cp2_bnu_85,"3"
"2024",마마1001,cp2_bnu_85,"5"
"2024",마마1002,cp2_bnu_85,"9"
"2024",마마1004,cp2_bnu_85,"3"
"2024",마마1006,cp2_bnu_85,"0"
"2024",마마1009,cp2_bnu_85,"8"
"2024",마마1024,cp2_bnu_85,"0"
"2024",마마1040,cp2_bnu_85,"0"
"2024",마마1041,cp2_bnu_85,"3"
"2024",마마1045,cp2_bnu_85,"0"
"2024",마마1046,cp2_bnu_85,"0"
"2024",마마1053,cp2_bnu_85,"0"
"2024",마마1058,cp2_bnu_85,"22"
"2024",마마1059,cp2_bnu_85,"196"
"2024",마마1060,cp2_bnu_85,"91"
"2024",마마1061,cp2_bnu_85,"8"
"2024",마마1063,cp2_bnu_85,"17"
"2024",마마1064,cp2_bnu_85,"133"
"2024",마마1065,cp2_bnu_85,"3"
"2024",마마1066,cp2_bnu_85,"5"
"2024",마마1069,cp2_bnu_85,"3"
"2024",마마1075,cp2_bnu_85,"3"
"2024",마마1101,cp2_bnu_85,"28"
"2024",마마1102,cp2_bnu_85,"153"
"2024",마마1105,cp2_bnu_85,"0"
"2024",마마1108,cp2_bnu_85,"0"
"2024",마마1120,cp2_bnu_85,"0"
"2024",마마1123,cp2_bnu_85,"3"
"2024",마마1124,cp2_bnu_85,"3"
"2024",마마1125,cp2_bnu_85,"3"
"2024",마마1133,cp2_bnu_85,"0"
"2024",마마1138,cp2_bnu_85,"3"
"2024",마마1139,cp2_bnu_85,"34"
"2024",마마1154,cp2_bnu_85,"0"
"2024",마마1155,cp2_bnu_85,"3"
"2024",마마1156,cp2_bnu_85,"20"
"2024",마마1157,cp2_bnu_85,"42"
"2024",마마1158,cp2_bnu_85,"162"
"2024",마마1159,cp2_bnu_85,"49"
"2024",마마1160,cp2_bnu_85,"67"
"2024",마마1161,cp2_bnu_85,"5"
"2024",마마1163,cp2_bnu_85,"11"
"2024",마마1164,cp2_bnu_85,"98"
"2024",마마1165,cp2_bnu_85,"8"
"2024",마마1200,cp2_bnu_85,"3"
"2024",마마1201,cp2_bnu_85,"48"
"2024",마마1202,cp2_bnu_85,"70"
"2024",마마1211,cp2_bnu_85,"0"
"2024",마마1220,cp2_bnu_85,"0"
"2024",마마1221,cp2_bnu_85,"11"
"2024",마마1222,cp2_bnu_85,"3"
"2024",마마1223,cp2_bnu_85,"8"
"2024",마마1238,cp2_bnu_85,"3"
"2024",마마1239,cp2_bnu_85,"43"
"2024",마마1241,cp2_bnu_85,"0"
"2024",마마1244,cp2_bnu_85,"0"
"2024",마마1256,cp2_bnu_85,"14"
"2024",마마1257,cp2_bnu_85,"24"
"2024",마마1258,cp2_bnu_85,"14"
"2024",마마1259,cp2_bnu_85,"8"
"2024",마마1260,cp2_bnu_85,"8"
"2024",마마1261,cp2_bnu_85,"5"
"2024",마마1264,cp2_bnu_85,"18"
"2024",마마1265,cp2_bnu_85,"31"
"2024",마마1275,cp2_bnu_85,"0"
"2024",마마1301,cp2_bnu_85,"5"
"2024",마마1315,cp2_bnu_85,"3"
"2024",마마1319,cp2_bnu_85,"8"
"2024",마마1320,cp2_bnu_85,"3"
"2024",마마1321,cp2_bnu_85,"126"
"2024",마마1322,cp2_bnu_85,"64"
"2024",마마1323,cp2_bnu_85,"46"
"2024",마마1324,cp2_bnu_85,"3"
"2024",마마1339,cp2_bnu_85,"3"
"2024",마마1357,cp2_bnu_85,"69"
"2024",마마1358,cp2_bnu_85,"78"
"2024",마마1359,cp2_bnu_85,"15"
"2024",마마1360,cp2_bnu_85,"14"
"2024",마마1361,cp2_bnu_85,"21"
"2024",마마1365,cp2_bnu_85,"3"
"2024",마마1385,cp2_bnu_85,"4"
"2024",마마1400,cp2_bnu_85,"0"
"2024",마마1403,cp2_bnu_85,"3"
"2024",마마1419,cp2_bnu_85,"5"
"2024",마마1420,cp2_bnu_85,"20"
"2024",마마1421,cp2_bnu_85,"43"
"2024",마마1422,cp2_bnu_85,"3"
"2024",마마1423,cp2_bnu_85,"3"
"2024",마마1429,cp2_bnu_85,"3"
"2024",마마1431,cp2_bnu_85,"0"
"2024",마마1455,cp2_bnu_85,"3"
"2024",마마1456,cp2_bnu_85,"3"
"2024",마마1457,cp2_bnu_85,"5"
"2024",마마1458,cp2_bnu_85,"8"
"2024",마마1459,cp2_bnu_85,"3"
"2024",마마1460,cp2_bnu_85,"7"
"2024",마마1461,cp2_bnu_85,"82"
"2024",마마1463,cp2_bnu_85,"0"
"2024",마마1466,cp2_bnu_85,"3"
"2024",마마1511,cp2_bnu_85,"3"
"2024",마마1520,cp2_bnu_85,"5"
"2024",마마1521,cp2_bnu_85,"0"
"2024",마마1531,cp2_bnu_85,"3"
"2024",마마1555,cp2_bnu_85,"3"
"2024",마마1556,cp2_bnu_85,"5"
"2024",마마1558,cp2_bnu_85,"3"
"2024",마마1573,cp2_bnu_85,"3"
"2024",마마1583,cp2_bnu_85,"3"
"2024",마마1613,cp2_bnu_85,"0"
"2024",마마1620,cp2_bnu_85,"0"
"2024",마마1624,cp2_bnu_85,"3"
"2024",마마1642,cp2_bnu_85,"0"
"2024",마마1654,cp2_bnu_85,"3"
"2024",마마1655,cp2_bnu_85,"0"
"2024",마마1660,cp2_bnu_85,"3"
"2024",마마1661,cp2_bnu_85,"0"
"2024",마마1663,cp2_bnu_85,"8"
"2024",마마1664,cp2_bnu_85,"5"
"2024",마마1665,cp2_bnu_85,"0"
"2024",마마1666,cp2_bnu_85,"0"
"2024",마마1674,cp2_bnu_85,"3"
"2024",마마1675,cp2_bnu_85,"0"
"2024",마마1683,cp2_bnu_85,"3"
"2024",마마1684,cp2_bnu_85,"3"
"2024",마마1718,cp2_bnu_85,"0"
"2024",마마1723,cp2_bnu_85,"3"
"2024",마마1756,cp2_bnu_85,"0"
"2024",마마1757,cp2_bnu_85,"5"
"2024",마마1762,cp2_bnu_85,"0"
"2024",마마1764,cp2_bnu_85,"3"
"2024",마마1765,cp2_bnu_85,"3"
"2024",마마1767,cp2_bnu_85,"0"
"2024",마마1768,cp2_bnu_85,"8"
"2024",마마1769,cp2_bnu_85,"8"
"2024",마마1770,cp2_bnu_85,"3"
"2024",마마1774,cp2_bnu_85,"0"
"2024",마마1803,cp2_bnu_85,"5"
"2024",마마1818,cp2_bnu_85,"3"
"2024",마마1853,cp2_bnu_85,"0"
"2024",마마1855,cp2_bnu_85,"0"
"2024",마마1857,cp2_bnu_85,"0"
"2024",마마1859,cp2_bnu_85,"0"
"2024",마마1861,cp2_bnu_85,"0"
"2024",마마1862,cp2_bnu_85,"3"
"2024",마마1864,cp2_bnu_85,"4"
"2024",마마1865,cp2_bnu_85,"25"
"2024",마마1868,cp2_bnu_85,"11"
"2024",마마1869,cp2_bnu_85,"90"
"2024",마마1870,cp2_bnu_85,"3"
"2024",마마1901,cp2_bnu_85,"3"
"2024",마마1906,cp2_bnu_85,"0"
"2024",마마1958,cp2_bnu_85,"3"
"2024",마마1959,cp2_bnu_85,"5"
"2024",마마1960,cp2_bnu_85,"3"
"2024",마마1963,cp2_bnu_85,"3"
"2024",마마1964,cp2_bnu_85,"5"
"2024",마마1965,cp2_bnu_85,"8"
"2024",마마1966,cp2_bnu_85,"35"
"2024",마마1967,cp2_bnu_85,"5"
"2024",마마1968,cp2_bnu_85,"11"
"2024",마마1969,cp2_bnu_85,"58"
"2024",마마1970,cp2_bnu_85,"7"
"2024",마마1971,cp2_bnu_85,"3"
"2024",마마1977,cp2_bnu_85,"3"
"2024",마마1978,cp2_bnu_85,"0"
"2024",마마2001,cp2_bnu_85,"0"
"2024",마마2010,cp2_bnu_85,"0"
"2024",마마2023,cp2_bnu_85,"3"
"2024",마마2055,cp2_bnu_85,"0"
"2024",마마2056,cp2_bnu_85,"5"
"2024",마마2058,cp2_bnu_85,"3"
"2024",마마2066,cp2_bnu_85,"3"
"2024",마마2067,cp2_bnu_85,"3"
"2024",마마2068,cp2_bnu_85,"0"
"2024",마마2072,cp2_bnu_85,"3"
"2024",마마2073,cp2_bnu_85,"0"
"2024",마마2078,cp2_bnu_85,"0"
"2024",마마2081,cp2_bnu_85,"0"
"2024",마마2108,cp2_bnu_85,"3"
"2024",마마2111,cp2_bnu_85,"3"
"2024",마마2112,cp2_bnu_85,"8"
"2024",마마2161,cp2_bnu_85,"0"
"2024",마마2167,cp2_bnu_85,"8"
"2024",마마2168,cp2_bnu_85,"7"
"2024",마마2169,cp2_bnu_85,"3"
"2024",마마2170,cp2_bnu_85,"3"
"2024",마마2171,cp2_bnu_85,"3"
"2024",마마2181,cp2_bnu_85,"0"
"2024",마마2204,cp2_bnu_85,"3"
"2024",마마2205,cp2_bnu_85,"0"
"2024",마마2207,cp2_bnu_85,"0"
"2024",마마2224,cp2_bnu_85,"3"
"2024",마마2229,cp2_bnu_85,"0"
"2024",마마2238,cp2_bnu_85,"3"
"2024",마마2239,cp2_bnu_85,"0"
"2024",마마2242,cp2_bnu_85,"3"
"2024",마마2250,cp2_bnu_85,"0"
"2024",마마2264,cp2_bnu_85,"0"
"2024",마마2281,cp2_bnu_85,"3"
"2024",마마2307,cp2_bnu_85,"0"
"2024",마마2350,cp2_bnu_85,"0"
"2024",마마2370,cp2_bnu_85,"0"
"2024",마마2371,cp2_bnu_85,"5"
"2024",마마2401,cp2_bnu_85,"0"
"2024",마마2402,cp2_bnu_85,"0"
"2024",마마2425,cp2_bnu_85,"0"
"2024",마마2433,cp2_bnu_85,"0"
"2024",마마2456,cp2_bnu_85,"3"
"2024",마마2458,cp2_bnu_85,"0"
"2024",마마2471,cp2_bnu_85,"5"
"2024",마마2472,cp2_bnu_85,"3"
"2024",마마2496,cp2_bnu_85,"3"
"2024",마마2533,cp2_bnu_85,"5"
"2024",마마2542,cp2_bnu_85,"3"
"2024",마마2572,cp2_bnu_85,"3"
"2024",마마2578,cp2_bnu_85,"3"
"2024",마마2585,cp2_bnu_85,"3"
"2024",마마2586,cp2_bnu_85,"3"
"2024",마마2643,cp2_bnu_85,"5"
"2024",마마2644,cp2_bnu_85,"3"
"2024",마마2664,cp2_bnu_85,"5"
"2024",마마2672,cp2_bnu_85,"0"
"2024",마마2707,cp2_bnu_85,"0"
"2024",마마2735,cp2_bnu_85,"0"
"2024",마마2752,cp2_bnu_85,"3"
"2024",마마2771,cp2_bnu_85,"3"
"2024",마마2775,cp2_bnu_85,"3"
"2024",마마2783,cp2_bnu_85,"0"
"2024",마마2791,cp2_bnu_85,"0"
"2024",마마2826,cp2_bnu_85,"3"
"2024",마마2874,cp2_bnu_85,"5"
"2024",마마2875,cp2_bnu_85,"11"
"2024",마마2876,cp2_bnu_85,"5"
"2024",마마2877,cp2_bnu_85,"3"
"2024",마마2878,cp2_bnu_85,"0"
"2024",마마2887,cp2_bnu_85,"3"
"2024",마마2902,cp2_bnu_85,"0"
"2024",마마2908,cp2_bnu_85,"0"
"2024",마마2909,cp2_bnu_85,"3"
"2024",마마2922,cp2_bnu_85,"3"
"2024",마마2967,cp2_bnu_85,"0"
"2024",마마2972,cp2_bnu_85,"3"
"2024",마마2973,cp2_bnu_85,"3"
"2024",마마2974,cp2_bnu_85,"5"
"2024",마마2975,cp2_bnu_85,"37"
"2024",마마2976,cp2_bnu_85,"56"
"2024",마마3002,cp2_bnu_85,"3"
"2024",마마3013,cp2_bnu_85,"0"
"2024",마마3064,cp2_bnu_85,"3"
"2024",마마3071,cp2_bnu_85,"0"
"2024",마마3074,cp2_bnu_85,"5"
"2024",마마3075,cp2_bnu_85,"14"
"2024",마마3076,cp2_bnu_85,"51"
"2024",마마3077,cp2_bnu_85,"45"
"2024",마마3084,cp2_bnu_85,"0"
"2024",마마3133,cp2_bnu_85,"3"
"2024",마마3175,cp2_bnu_85,"3"
"2024",마마3176,cp2_bnu_85,"5"
"2024",마마3177,cp2_bnu_85,"22"
"2024",마마3178,cp2_bnu_85,"5"
"2024",마마3276,cp2_bnu_85,"0"
"2024",마마3277,cp2_bnu_85,"0"
"2024",마마3281,cp2_bnu_85,"0"
"2024",마마3383,cp2_bnu_85,"0"
"2024",마마3402,cp2_bnu_85,"5"
"2024",마마3406,cp2_bnu_85,"0"
"2024",마마3407,cp2_bnu_85,"3"
"2024",마마3422,cp2_bnu_85,"3"
"2024",마마3477,cp2_bnu_85,"0"
"2024",마마3502,cp2_bnu_85,"118"
"2024",마마3503,cp2_bnu_85,"83"
"2024",마마3504,cp2_bnu_85,"10"
"2024",마마3601,cp2_bnu_85,"5"
"2024",마마3602,cp2_bnu_85,"101"
"2024",마마3603,cp2_bnu_85,"194"
"2024",마마3604,cp2_bnu_85,"35"
"2024",마마3605,cp2_bnu_85,"32"
"2024",마마3658,cp2_bnu_85,"0"
"2024",마마3667,cp2_bnu_85,"3"
"2024",마마3669,cp2_bnu_85,"0"
"2024",마마3670,cp2_bnu_85,"0"
"2024",마마3688,cp2_bnu_85,"0"
"2024",마마3700,cp2_bnu_85,"0"
"2024",마마3701,cp2_bnu_85,"3"
"2024",마마3702,cp2_bnu_85,"73"
"2024",마마3703,cp2_bnu_85,"23"
"2024",마마3704,cp2_bnu_85,"168"
"2024",마마3705,cp2_bnu_85,"81"
"2024",마마3710,cp2_bnu_85,"0"
"2024",마마3712,cp2_bnu_85,"0"
"2024",마마3801,cp2_bnu_85,"0"
"2024",마마3802,cp2_bnu_85,"23"
"2024",마마3803,cp2_bnu_85,"121"
"2024",마마3804,cp2_bnu_85,"28"
"2024",마마3805,cp2_bnu_85,"151"
"2024",마마3806,cp2_bnu_85,"17"
"2024",마마3810,cp2_bnu_85,"9"
"2024",마마3832,cp2_bnu_85,"0"
"2024",마마3894,cp2_bnu_85,"0"
"2024",마마3902,cp2_bnu_85,"3"
"2024",마마3903,cp2_bnu_85,"5"
"2024",마마3904,cp2_bnu_85,"3"
"2024",마마3905,cp2_bnu_85,"74"
"2024",마마3906,cp2_bnu_85,"32"
"2024",마마3907,cp2_bnu_85,"17"
"2024",마마3951,cp2_bnu_85,"3"
"2024",마마3952,cp2_bnu_85,"3"
"2024",마마3967,cp2_bnu_85,"3"
"2024",마마3968,cp2_bnu_85,"3"
"2024",마마3979,cp2_bnu_85,"3"
"2024",마마3994,cp2_bnu_85,"3"
"2024",마마4006,cp2_bnu_85,"5"
"2024",마마4007,cp2_bnu_85,"8"
"2024",마마4008,cp2_bnu_85,"29"
"2024",마마4010,cp2_bnu_85,"5"
"2024",마마4011,cp2_bnu_85,"0"
"2024",마마4017,cp2_bnu_85,"0"
"2024",마마4038,cp2_bnu_85,"3"
"2024",마마4067,cp2_bnu_85,"0"
"2024",마마4110,cp2_bnu_85,"3"
"2024",마마4111,cp2_bnu_85,"0"
"2024",마마4112,cp2_bnu_85,"3"
"2024",마마4113,cp2_bnu_85,"0"
"2024",마마4114,cp2_bnu_85,"17"
"2024",마마4115,cp2_bnu_85,"3"
"2024",마마4135,cp2_bnu_85,"3"
"2024",마마4140,cp2_bnu_85,"0"
"2024",마마4150,cp2_bnu_85,"0"
"2024",마마4179,cp2_bnu_85,"0"
"2024",마마4202,cp2_bnu_85,"12"
"2024",마마4203,cp2_bnu_85,"55"
"2024",마마4204,cp2_bnu_85,"9"
"2024",마마4205,cp2_bnu_85,"0"
"2024",마마4206,cp2_bnu_85,"3"
"2024",마마4211,cp2_bnu_85,"3"
"2024",마마4214,cp2_bnu_85,"5"
"2024",마마4217,cp2_bnu_85,"3"
"2024",마마4218,cp2_bnu_85,"3"
"2024",마마4219,cp2_bnu_85,"3"
"2024",마마4236,cp2_bnu_85,"0"
"2024",마마4242,cp2_bnu_85,"0"
"2024",마마4270,cp2_bnu_85,"0"
"2024",마마4302,cp2_bnu_85,"3"
"2024",마마4303,cp2_bnu_85,"12"
"2024",마마4306,cp2_bnu_85,"0"
"2024",마마4321,cp2_bnu_85,"3"
"2024",마마4322,cp2_bnu_85,"8"
"2024",마마4323,cp2_bnu_85,"3"
"2024",마마4329,cp2_bnu_85,"3"
"2024",마마4342,cp2_bnu_85,"3"
"2024",마마4343,cp2_bnu_85,"3"
"2024",마마4397,cp2_bnu_85,"5"
"2024",마마4422,cp2_bnu_85,"9"
"2024",마마4423,cp2_bnu_85,"3"
"2024",마마4424,cp2_bnu_85,"3"
"2024",마마4426,cp2_bnu_85,"0"
"2024",마마4432,cp2_bnu_85,"3"
"2024",마마4433,cp2_bnu_85,"3"
"2024",마마4434,cp2_bnu_85,"3"
"2024",마마4435,cp2_bnu_85,"0"
"2024",마마4461,cp2_bnu_85,"3"
"2024",마마4462,cp2_bnu_85,"14"
"2024",마마4463,cp2_bnu_85,"0"
"2024",마마4524,cp2_bnu_85,"0"
"2024",마마4526,cp2_bnu_85,"3"
"2024",마마4527,cp2_bnu_85,"5"
"2024",마마4528,cp2_bnu_85,"5"
"2024",마마4531,cp2_bnu_85,"8"
"2024",마마4534,cp2_bnu_85,"3"
"2024",마마4562,cp2_bnu_85,"3"
"2024",마마4578,cp2_bnu_85,"3"
"2024",마마4600,cp2_bnu_85,"3"
"2024",마마4601,cp2_bnu_85,"3"
"2024",마마4602,cp2_bnu_85,"3"
"2024",마마4622,cp2_bnu_85,"3"
"2024",마마4623,cp2_bnu_85,"3"
"2024",마마4629,cp2_bnu_85,"5"
"2024",마마4630,cp2_bnu_85,"5"
"2024",마마4631,cp2_bnu_85,"74"
"2024",마마4730,cp2_bnu_85,"22"
"2024",마마4731,cp2_bnu_85,"49"
"2024",마마4732,cp2_bnu_85,"10"
"2024",마마4733,cp2_bnu_85,"3"
"2024",마마4759,cp2_bnu_85,"3"
"2024",마마4760,cp2_bnu_85,"0"
"2024",마마4775,cp2_bnu_85,"0"
"2024",마마4807,cp2_bnu_85,"0"
"2024",마마4808,cp2_bnu_85,"3"
"2024",마마4809,cp2_bnu_85,"3"
"2024",마마4811,cp2_bnu_85,"0"
"2024",마마4825,cp2_bnu_85,"0"
"2024",마마4829,cp2_bnu_85,"5"
"2024",마마4830,cp2_bnu_85,"5"
"2024",마마4833,cp2_bnu_85,"0"
"2024",마마4835,cp2_bnu_85,"3"
"2024",마마4857,cp2_bnu_85,"3"
"2024",마마4909,cp2_bnu_85,"36"
"2024",마마4910,cp2_bnu_85,"56"
"2024",마마4911,cp2_bnu_85,"45"
"2024",마마4914,cp2_bnu_85,"5"
"2024",마마4915,cp2_bnu_85,"0"
"2024",마마4916,cp2_bnu_85,"5"
"2024",마마4929,cp2_bnu_85,"3"
"2024",마마4936,cp2_bnu_85,"3"
"2024",마마4978,cp2_bnu_85,"0"
"2024",마마5009,cp2_bnu_85,"25"
"2024",마마5010,cp2_bnu_85,"50"
"2024",마마5011,cp2_bnu_85,"26"
"2024",마마5012,cp2_bnu_85,"8"
"2024",마마5013,cp2_bnu_85,"24"
"2024",마마5014,cp2_bnu_85,"3"
"2024",마마5026,cp2_bnu_85,"3"
"2024",마마5028,cp2_bnu_85,"3"
"2024",마마5029,cp2_bnu_85,"3"
"2024",마마5039,cp2_bnu_85,"3"
"2024",마마5044,cp2_bnu_85,"3"
"2024",마마5060,cp2_bnu_85,"3"
"2024",마마5061,cp2_bnu_85,"0"
"2024",마마5062,cp2_bnu_85,"11"
"2024",마마5063,cp2_bnu_85,"0"
"2024",마마5068,cp2_bnu_85,"3"
"2024",마마5078,cp2_bnu_85,"0"
"2024",마마5093,cp2_bnu_85,"3"
"2024",마마5100,cp2_bnu_85,"0"
"2024",마마5103,cp2_bnu_85,"3"
"2024",마마5104,cp2_bnu_85,"122"
"2024",마마5105,cp2_bnu_85,"210"
"2024",마마5106,cp2_bnu_85,"24"
"2024",마마5109,cp2_bnu_85,"0"
"2024",마마5112,cp2_bnu_85,"5"
